txn_id,txn_datetime,customer_id,account_id,counterparty_account_id,txn_amount,currency,origin_country,destination_country,txn_channel,payment_rail,txn_type,merchant_category,device_type,device_id,ip_country,account_age_days,kyc_risk_score,num_txn_24h,avg_amount_7d,is_pep,sanctions_match,is_cross_border,is_fintech_rail,origin_country_code,destination_country_code,ip_country_code,currency_code,txn_channel_code,payment_rail_code,txn_type_code,merchant_category_code,device_type_code,value_date,sar_label
071efcac-272f-46b3-a403-6b872f9cd350,2025-06-01 00:15:07,CUST_026158,ACCT_063380,CP_081190,7.59,EUR,NL,MX,api,paypal,merchant_pay,utilities,ios,DEV_092224,HK,876,71.62,2,84.22,1,0,1,1,14,12,8,4,0,6,6,9,2,2024-01-19 09:41:24,1
d6c83191-fd64-4f61-97f6-53750ab77cdc,2025-06-01 00:42:23,CUST_018381,ACCT_000037,CP_078449,67.72,EUR,FR,SG,branch,swift,p2p_transfer,grocery,ios,DEV_157941,MX,1901,53.65,1,82.16,0,0,1,0,6,15,12,4,1,10,7,4,2,2024-01-19 09:44:11,0
711b5709-55d5-40f6-bdb3-a3a642b07fa1,2025-06-01 00:36:38,CUST_011570,ACCT_002654,CP_118795,3010.57,TRY,TR,IT,api,wire,loan_payment,gaming,ios,DEV_078478,IT,3592,58.81,0,1439.37,0,0,1,0,16,10,10,12,0,12,5,3,2,2024-01-19 10:01:24,0
5d6c4cee-7149-4f7f-82f0-070b50ff3394,2025-06-01 00:40:22,CUST_004679,ACCT_022532,CP_004497,49.59,BRL,BR,TR,branch,ACH,bill_pay,gaming,ios,DEV_095802,FR,2314,20.51,2,27.79,0,0,1,0,1,16,6,1,1,0,0,3,2,2024-01-19 10:01:29,0
a4d23382-8ead-4896-81d9-cfc23aec9184,2025-06-01 02:00:48,CUST_045997,ACCT_076398,CP_107388,927.43,GBP,GB,AE,api,swift,loan_payment,utilities,web,DEV_172031,DE,3616,51.77,1,536.87,0,0,1,0,7,0,4,5,0,10,5,9,3,2024-01-19 10:13:30,0
9deb4b50-6fa2-4932-8d8b-d7173e1b3f2b,2025-06-01 00:23:16,CUST_044338,ACCT_071117,CP_085690,7.4,EUR,DE,DE,mobile_app,zelle,loan_payment,charity,android,DEV_109076,NL,2783,32.46,1,3.46,0,0,0,1,4,4,14,4,3,13,5,0,0,2024-01-19 10:59:03,0
35adaecd-9d8c-495a-ad48-6681040b4b1a,2025-06-01 02:02:31,CUST_029560,ACCT_005748,,216.47,HKD,HK,GB,mobile_app,sepa,crypto_exchange,travel,web,DEV_038803,BR,2777,58.16,2,92.2,0,0,1,0,8,7,1,6,3,8,3,8,3,2024-01-19 11:04:35,0
16e1f333-1e86-4994-b814-609cd8a4813a,2025-06-01 01:39:51,CUST_048221,ACCT_072072,CP_003416,878.08,NGN,NG,CN,mobile_app,wire,merchant_pay,charity,android,DEV_061453,BR,1455,60.07,1,380.4,0,0,1,0,13,3,1,10,3,12,6,0,0,2024-01-19 11:07:16,0
cc17b7c6-c9af-4063-9d59-c65830fd86c7,2025-06-01 02:01:49,CUST_020666,ACCT_034679,CP_102296,16.6,EUR,FR,ES,web,google_pay,p2p_transfer,travel,android,DEV_196324,NL,3003,21.28,3,25.43,0,0,1,1,6,5,14,4,4,5,7,8,0,2024-01-19 11:07:30,0
ff8b7855-c035-41fc-be5e-1be37c5c182e,2025-06-01 01:46:24,CUST_048842,ACCT_005257,CP_025345,372.54,CNY,CN,FR,web,rtp,merchant_pay,luxury,web,DEV_023366,DE,2507,57.44,3,566.88,0,0,1,0,3,6,4,3,4,7,6,5,3,2024-01-19 11:34:35,0
573d6ff1-4fce-48bf-b6f3-ffeccad3570f,2025-06-01 01:45:54,CUST_023941,ACCT_031555,CP_043894,69.02,USD,US,FR,web,cashapp,cash_withdrawal,gaming,android,DEV_178530,US,3563,18.08,1,23.38,0,0,1,1,17,6,17,13,4,4,2,3,0,2024-01-19 11:43:22,0
fddc4863-4bcd-493b-b740-49a14b6b69c4,2025-06-01 00:54:49,CUST_026190,ACCT_034598,CP_002398,33.65,USD,US,ES,web,paypal,p2p_transfer,luxury,api,DEV_002053,CN,1965,20.5,5,70.77,0,0,1,1,17,5,3,13,4,6,7,5,1,2024-01-19 11:45:51,0
308fbcf9-653a-4476-8272-36c9a3f6cb25,2025-06-01 00:26:20,CUST_038328,ACCT_031165,CP_053789,242.15,CNY,CN,BR,mobile_app,swift,bill_pay,gaming,ios,DEV_147624,IN,1195,31.43,1,296.31,0,0,1,0,3,1,9,3,3,10,0,3,2,2024-01-19 11:53:57,0
76e9cfb3-4b21-4ea4-92a4-655933da7e97,2025-06-01 02:48:20,CUST_003846,ACCT_074374,CP_062035,59.76,AED,AE,SG,web,ACH,bill_pay,restaurants,ios,DEV_065248,DE,3038,37.91,0,71.12,0,0,1,0,0,15,4,0,4,0,0,6,2,2024-01-19 11:55:08,0
aa73f6c3-fced-4d8d-9c6d-5778d958e095,2025-06-01 00:35:24,CUST_028814,ACCT_030468,CP_026118,124.12,CHF,CH,US,mobile_app,zelle,cash_deposit,travel,ios,DEV_064928,US,3034,13.22,1,176.46,0,0,1,1,2,17,17,2,3,13,1,8,2,2024-01-19 12:35:22,0
76fb6573-c472-4bf6-9729-182808de07d1,2025-06-01 02:11:25,CUST_010174,ACCT_070809,CP_002489,2.68,USD,US,IT,web,zelle,merchant_pay,utilities,web,DEV_066971,ES,2729,26.43,3,20.95,0,0,1,1,17,10,5,13,4,13,6,9,3,2024-01-19 12:35:38,0
6a1ed881-7fe7-4228-aab9-2b700ac25491,2025-06-01 01:54:53,CUST_049037,ACCT_006445,CP_070981,188.66,USD,US,US,mobile_app,wire,p2p_transfer,N/A,ios,DEV_077547,CN,1900,36.66,1,240.88,0,0,0,0,17,17,3,13,3,12,7,4,2,2024-01-19 12:57:22,0
09d17f67-ca24-4868-acd6-5d9cfd77a721,2025-06-01 01:56:49,CUST_000031,ACCT_033539,CP_047270,15.34,EUR,NL,US,mobile_app,card,cash_deposit,grocery,ios,DEV_108661,DE,1179,19.79,4,43.65,0,0,1,0,14,17,4,4,3,3,1,4,2,2024-01-19 12:58:24,0
59604beb-09b8-4359-8124-3a09672bf01e,2025-06-01 01:52:45,CUST_009517,ACCT_037260,CP_094398,128.89,USD,US,US,web,ACH,merchant_pay,travel,ios,DEV_063868,US,192,31.93,0,187.46,0,0,0,0,17,17,17,13,4,0,6,8,2,2024-01-19 13:23:12,0
84ff720d-56bb-46be-b47f-b24797d8b3b6,2025-06-01 00:25:08,CUST_015550,ACCT_044858,CP_101720,575.63,TRY,TR,FR,branch,paypal,international_remit,gaming,android,DEV_110642,IN,2291,13.93,1,552.39,0,0,1,1,16,6,9,12,1,6,4,3,0,2024-01-19 13:27:30,0
01fc18f1-ee35-4264-b242-9f7fc70b102d,2025-06-01 00:08:06,CUST_012071,ACCT_034775,CP_045685,668.81,CNY,CN,IN,mobile_app,swift,cash_withdrawal,grocery,ios,DEV_034117,US,3634,28.29,3,348.0,0,0,1,0,3,9,17,3,3,10,2,4,2,2024-01-19 13:36:34,0
3f1c3bd2-0030-492c-aa25-baec07140f48,2025-06-01 02:24:42,CUST_023048,ACCT_016872,CP_058489,425.43,EUR,IT,US,web,card,p2p_transfer,grocery,ios,DEV_173141,US,732,26.16,2,237.75,0,0,1,0,10,17,17,4,4,3,7,4,2,2024-01-19 14:14:14,0
47b6ba58-599a-4c05-acc7-16cbcf1c5b19,2025-06-01 00:24:27,CUST_008725,ACCT_071762,CP_081968,144.44,MAD,MA,CH,mobile_app,cashapp,loan_payment,gaming,android,DEV_019487,US,3053,56.85,1,146.86,0,0,1,1,11,2,17,8,3,4,5,3,0,2024-01-19 14:29:16,0
c57260ab-aee0-48d2-9895-7b7677926875,2025-06-01 01:19:30,CUST_011444,ACCT_058730,CP_093070,26.87,SGD,SG,IN,web,venmo,cash_withdrawal,utilities,android,DEV_052069,ES,1882,22.1,3,25.38,0,0,1,1,15,9,5,11,4,11,2,9,0,2024-01-19 15:47:19,0
b131a8bc-c619-4f5e-af8a-80b6ac37fe8f,2025-06-01 00:13:58,CUST_004248,ACCT_018247,CP_041790,83.97,MXN,MX,TR,web,venmo,cash_deposit,rideshare,android,DEV_061740,US,1912,78.61,2,55.81,0,0,1,1,12,16,17,9,4,11,1,7,0,2024-01-19 15:54:04,0
203fa838-6fe7-497b-a9c4-8e52f792218d,2025-06-01 00:39:52,CUST_041400,ACCT_066603,CP_054622,454.33,USD,US,FR,api,paypal,international_remit,travel,android,DEV_010641,ES,2811,30.65,2,198.86,0,0,1,1,17,6,5,13,0,6,4,8,0,2024-01-19 15:59:24,0
dba5434b-0047-4bea-a139-8dfe028f03f5,2025-06-01 01:06:28,CUST_003868,ACCT_075500,CP_108789,131.69,GBP,GB,SG,call_center,zelle,cash_deposit,travel,ios,DEV_174508,IT,2388,36.2,0,28.3,0,0,1,1,7,15,10,5,2,13,1,8,2,2024-01-19 16:02:37,0
0de58579-7efd-4b82-a34e-defa440cefa5,2025-06-01 00:02:56,CUST_006769,ACCT_037748,CP_037431,37.78,EUR,NL,US,web,stripe,p2p_transfer,travel,web,DEV_164840,IT,1214,18.25,2,29.53,0,0,1,1,14,17,10,4,4,9,7,8,3,2024-01-19 16:16:49,0
9ab8251c-1c07-44cd-b037-0d694b6ad920,2025-06-01 00:22:14,CUST_025638,ACCT_016954,CP_114537,1329.18,GBP,GB,US,web,stripe,p2p_transfer,travel,ios,DEV_118323,BR,1150,8.79,1,1248.37,0,0,1,1,7,17,1,5,4,9,7,8,2,2024-01-19 16:59:22,0
5e3f47bd-92cd-4027-bbba-d8ecd53f0dfe,2025-06-01 01:17:07,CUST_022398,ACCT_048605,CP_073208,99.59,BRL,BR,IN,web,paypal,p2p_transfer,electronics,android,DEV_134722,IN,3233,28.12,1,61.39,0,0,1,1,1,9,9,1,4,6,7,2,0,2024-01-19 17:04:46,0
b36321f9-12dd-4541-9951-7a3556bd94b8,2025-06-01 01:35:07,CUST_010329,ACCT_067789,CP_063378,7.77,EUR,ES,NL,web,cashapp,p2p_transfer,grocery,web,DEV_092374,US,1715,35.06,7,11.09,0,0,1,1,5,14,17,4,4,4,7,4,3,2024-01-19 17:10:53,0
6e28dd87-4edf-4880-9877-5a93c3130542,2025-06-01 02:38:21,CUST_009565,ACCT_027521,CP_021794,36.97,EUR,FR,DE,mobile_app,paypal,cash_withdrawal,charity,web,DEV_110643,GB,2662,29.18,2,87.71,0,0,1,1,6,4,7,4,3,6,2,0,3,2024-01-19 17:15:21,0
95540d21-84bf-4fda-803d-83705b952d21,2025-06-01 08:21:38,CUST_026365,ACCT_053267,CP_063634,13.88,EUR,FR,US,mobile_app,ACH,loan_payment,restaurants,web,DEV_167460,GB,1103,31.16,1,23.56,0,0,1,0,6,17,7,4,3,0,5,6,3,2024-01-19 17:28:31,0
affdda28-8b72-4d6e-ad4d-a2cf0fedb129,2025-06-01 01:45:43,CUST_035445,ACCT_002680,CP_013558,153.22,GBP,GB,US,mobile_app,card,cash_withdrawal,luxury,android,DEV_029527,US,1795,54.17,2,188.86,0,0,1,0,7,17,17,5,3,3,2,5,0,2024-01-19 17:29:45,0
de067f3b-142b-4182-9ab6-0a2d087c3d36,2025-06-01 00:57:34,CUST_008842,ACCT_033162,CP_096967,2286.15,MXN,MX,MX,mobile_app,wire,cash_deposit,travel,web,DEV_118102,DE,2521,83.11,2,940.21,0,0,0,0,12,12,4,9,3,12,1,8,3,2024-01-19 18:25:03,0
201c6cf8-f485-4b4d-a837-2b153dce27fd,2025-06-01 00:51:02,CUST_015889,ACCT_072156,CP_005147,132.22,BRL,BR,ES,mobile_app,zelle,cash_deposit,charity,web,DEV_181916,HK,1766,20.65,4,96.47,0,0,1,1,1,5,8,1,3,13,1,0,3,2024-01-19 18:51:38,0
9df0b0b1-c1df-4329-9601-443344856ad4,2025-06-01 01:16:53,CUST_009982,ACCT_079229,CP_091804,207.57,USD,US,GB,api,cashapp,international_remit,grocery,web,DEV_073845,US,134,36.09,0,46.08,0,0,1,1,17,7,17,13,0,4,4,4,3,2024-01-19 18:55:49,0
f558ca08-2b25-4d5e-95e1-3ef16cc5346d,2025-06-01 02:00:58,CUST_033292,ACCT_025761,CP_067243,18.97,GBP,GB,DE,branch,sepa,p2p_transfer,restaurants,api,DEV_005840,BR,2523,63.58,1,33.98,0,0,1,0,7,4,1,5,1,8,7,6,1,2024-01-19 18:56:01,0
5ebd4799-3fa4-4b65-9c23-93c8b981a4de,2025-06-01 01:11:25,CUST_035675,ACCT_045105,CP_082012,78.14,HKD,HK,US,mobile_app,ACH,p2p_transfer,luxury,web,DEV_081025,IN,1092,58.31,1,41.71,0,0,1,0,8,17,9,6,3,0,7,5,3,2024-01-19 19:00:55,0
58232d07-964a-48fe-8815-f89d68f25af5,2025-06-01 01:07:43,CUST_032749,ACCT_071776,CP_042855,69.87,USD,US,DE,mobile_app,card,bill_pay,grocery,web,DEV_136103,US,3604,44.21,4,28.17,0,0,1,0,17,4,17,13,3,3,0,4,3,2024-01-19 19:11:34,0
2faab372-5e69-4b77-9294-55181101c333,2025-06-01 00:34:14,CUST_032589,ACCT_018902,CP_020847,85.48,USD,US,US,mobile_app,zelle,merchant_pay,charity,api,DEV_041969,IN,938,48.73,5,249.55,0,0,0,1,17,17,9,13,3,13,6,0,1,2024-01-19 19:21:10,0
c6a92e10-008f-4357-85fc-9951f62c4a94,2025-06-01 01:46:41,CUST_015669,ACCT_046084,CP_051311,502.06,EUR,ES,US,call_center,ACH,merchant_pay,grocery,api,DEV_040398,US,784,40.33,1,279.66,0,0,1,0,5,17,17,4,2,0,6,4,1,2024-01-19 19:30:13,0
c7bd8d79-9019-41ad-a4e9-964ee5444877,2025-06-01 00:27:54,CUST_042864,ACCT_077422,CP_118371,95.92,USD,US,US,branch,google_pay,merchant_pay,NULL,android,DEV_118273,CN,1160,21.92,1,52.04,0,0,0,1,17,17,3,13,1,5,6,3,0,2024-01-19 19:37:20,0
57e0daf7-b155-48e4-b37c-32c9c585a3bb,2025-06-01 02:14:21,CUST_032375,ACCT_057991,CP_102326,253.9,GBP,GB,MX,mobile_app,ACH,bill_pay,luxury,ios,DEV_098647,ES,2021,28.8,1,233.75,0,0,1,0,7,12,5,5,3,0,0,5,2,2024-01-19 19:48:00,0
bd1f5200-894b-45f2-89d2-75b5ebefb152,2025-06-01 00:07:10,CUST_014803,ACCT_079036,CP_070403,180.61,CHF,CH,FR,branch,card,merchant_pay,grocery,ios,DEV_040366,IT,164,62.62,1,165.32,0,0,1,0,2,6,10,2,1,3,6,4,2,2024-01-19 19:53:59,0
856e7301-fe01-4125-aa3b-517fed475ed4,2025-06-01 00:51:38,CUST_027584,ACCT_017725,CP_031867,106.5,USD,US,US,web,google_pay,p2p_transfer,rideshare,ios,DEV_141568,TR,1345,38.14,2,96.85,0,0,0,1,17,17,16,13,4,5,7,7,2,2024-01-19 20:09:04,0
fcadeb23-0672-47c5-9127-8182598e522e,2025-06-01 00:06:13,CUST_023720,ACCT_078247,CP_099506,6.17,AED,AE,US,call_center,card,loan_payment,crypto,ios,DEV_039404,GB,2863,42.39,0,47.29,0,0,1,0,0,17,7,0,2,3,5,1,2,2024-01-19 20:12:25,0
0712ec41-d6fc-4357-bd64-3e2cb1acaedc,2025-06-01 00:01:04,CUST_024801,ACCT_065122,CP_022189,191.64,EUR,DE,US,mobile_app,ACH,cash_withdrawal,restaurants,ios,DEV_191807,BR,543,47.53,4,45.39,0,0,1,0,4,17,1,4,3,0,2,6,2,2024-01-19 20:20:38,1
d49ddae6-29c6-4117-b14b-ada0d58b2307,2025-06-01 00:07:47,CUST_033408,ACCT_074269,CP_059995,60.51,CHF,CH,MA,web,adyen,international_remit,electronics,web,DEV_073676,US,501,24.34,2,20.0,0,0,1,1,2,11,17,2,4,1,4,2,3,2024-01-19 20:29:59,1
11955600-c9cc-4618-9d4b-94b682b7fbf7,2025-06-01 00:08:31,CUST_018429,ACCT_058121,CP_025811,1161.09,GBP,GB,NG,api,ACH,international_remit,gaming,ios,DEV_122458,NL,2230,15.79,2,1793.01,0,0,1,0,7,13,14,5,0,0,4,3,2,2024-01-19 20:53:09,0
8d8f1695-b06e-4557-b25f-d64617a497f4,2025-06-01 00:40:40,CUST_027905,ACCT_018587,CP_097073,231.46,USD,US,FR,call_center,wire,cash_deposit,travel,web,DEV_094477,GB,354,24.22,2,310.35,0,0,1,0,17,6,7,13,2,12,1,8,3,2024-01-19 20:56:44,0
6f6dff1d-0163-4ac7-b927-cd4e405275f2,2025-06-01 02:02:20,CUST_020755,ACCT_054872,CP_056815,174.88,USD,US,AE,api,venmo,bill_pay,electronics,android,DEV_086396,CH,1944,45.24,2,36.58,0,0,1,1,17,0,2,13,0,11,0,2,0,2024-01-19 21:15:01,0
ed8813a1-b03b-436b-8c1a-3fe2ada71967,2025-06-01 00:34:17,CUST_016556,ACCT_018773,CP_005118,13.89,GBP,GB,US,branch,card,merchant_pay,electronics,web,DEV_111279,FR,1788,22.59,3,35.41,0,0,1,0,7,17,6,5,1,3,6,2,3,2024-01-19 21:31:32,0
5f787ad9-e9a8-49f7-80ff-a6f90325c7fa,2025-06-01 01:49:19,CUST_007471,ACCT_025707,CP_082112,133.47,GBP,GB,CN,mobile_app,stripe,p2p_transfer,restaurants,android,DEV_156062,US,7,37.86,3,66.46,0,0,1,1,7,3,17,5,3,9,7,6,0,2024-01-19 21:32:49,0
6a3640fc-f07e-4957-b0bd-03cb7ecd0898,2025-06-01 00:53:34,CUST_009753,ACCT_040862,CP_110217,26.37,MAD,MA,DE,mobile_app,stripe,cash_deposit,restaurants,ios,DEV_175222,TR,1588,20.3,2,136.43,0,0,1,1,11,4,16,8,3,9,1,6,2,2024-01-19 21:56:44,0
a15f068e-71f7-4980-a25b-ef5a0bf0fb59,2025-06-01 00:43:04,CUST_020737,ACCT_015567,CP_039513,162.93,EUR,IT,HK,web,cashapp,p2p_transfer,restaurants,android,DEV_166825,DE,296,21.07,1,33.59,0,0,1,1,10,8,4,4,4,4,7,6,0,2024-01-19 22:00:31,0
44dfbf0b-f1b9-41b2-bcf6-c98fdbb03f06,2025-06-01 00:04:51,CUST_042327,ACCT_063765,CP_118383,2837.41,NGN,NG,MX,web,zelle,loan_payment,electronics,web,DEV_039077,FR,239,96.13,18,4316.88,1,0,1,1,13,12,6,10,4,13,5,2,3,2024-01-19 22:12:13,1
44df34e2-0e13-4e2e-97e8-a1de8b66a89f,2025-06-01 00:08:03,CUST_001954,ACCT_013951,CP_040439,24.74,GBP,GB,US,api,rtp,cash_withdrawal,utilities,UNKNOWN,DEV_063937,DE,436,38.04,0,251.43,0,0,1,0,7,17,4,5,0,7,2,9,2,2024-01-19 22:15:10,0
d69f9f4f-70fb-4b5f-938f-971fe122bd04,2025-06-01 03:04:12,CUST_024402,ACCT_078942,CP_083157,1367.52,GBP,GB,DE,mobile_app,card,crypto_exchange,restaurants,api,DEV_192120,IT,1445,23.92,3,1884.24,0,0,1,0,7,4,10,5,3,3,3,6,1,2024-01-19 22:28:33,0
67fe8412-f087-48d4-a29c-7c28c70bcb75,2025-06-01 00:25:39,CUST_025165,ACCT_032093,CP_100901,299.71,EUR,FR,GB,mobile_app,swift,p2p_transfer,utilities,android,DEV_008726,US,2911,20.03,2,94.51,0,0,1,0,6,7,17,4,3,10,7,9,0,2024-01-19 22:44:39,0
02132428-a289-4a5d-8e07-1b3aa260b4e8,2025-06-01 00:15:08,CUST_033738,ACCT_055450,CP_010261,231.38,SGD,SG,US,mobile_app,ACH,international_remit,grocery,ios,DEV_153502,GB,2133,52.08,3,269.45,1,0,1,0,15,17,7,11,3,0,4,4,2,2024-01-19 22:45:42,0
0a62d83e-295e-4663-b17d-e44371c1e12c,2025-06-01 00:08:23,CUST_000957,ACCT_063090,CP_099296,42.71,USD,US,FR,mobile_app,paypal,cash_deposit,rideshare,android,DEV_055302,SG,3614,50.15,10,63.41,0,0,1,1,17,6,15,13,3,6,1,7,0,2024-01-19 23:53:05,0
d2b8819e-4b67-49d4-a286-c0040650fcaf,2025-06-01 05:15:52,CUST_000236,ACCT_015260,CP_009104,158.03,USD,US,SG,mobile_app,wire,merchant_pay,restaurants,web,DEV_057871,IN,3371,39.2,2,143.73,0,0,1,0,17,15,9,13,3,12,6,6,3,2024-01-19 23:57:28,0
51fa61b1-d17e-4dac-a77d-774ecb917c60,2025-06-01 00:14:12,CUST_044752,ACCT_069870,CP_026399,385.92,MAD,MA,TR,api,zelle,p2p_transfer,crypto,web,DEV_086072,DE,3434,67.54,1,197.34,0,0,1,1,11,16,4,8,0,13,7,1,3,2024-01-19 23:58:33,0
d7507e49-e95c-416d-b9bb-7922ad432119,2025-06-01 03:22:10,CUST_041659,ACCT_012844,CP_039116,12.44,CHF,CH,ES,api,ACH,cash_withdrawal,electronics,android,DEV_194903,DE,692,51.41,2,63.02,0,0,1,0,2,5,4,2,0,0,2,2,0,2024-01-20 00:09:39,0
a730e7f2-e368-49dd-b389-2b3b486e18b0,2025-06-01 00:47:44,CUST_041252,ACCT_001225,CP_085777,44.66,EUR,FR,DE,mobile_app,card,merchant_pay,rideshare,web,DEV_142883,DE,2078,46.83,4,40.57,0,0,1,0,6,4,4,4,3,3,6,7,3,2024-01-20 00:36:37,0
c839edf4-a54a-48bb-8c03-7c837460421b,2025-06-01 00:15:12,CUST_000667,ACCT_077110,CP_097269,9.11,GBP,GB,GB,mobile_app,paypal,p2p_transfer,grocery,ios,DEV_126905,DE,3219,15.03,0,33.45,0,0,0,1,7,7,4,5,3,6,7,4,2,2024-01-20 00:38:24,0
18e20e68-4bbe-4981-84aa-d6158f7cdabe,2025-06-01 00:09:45,CUST_044889,ACCT_027300,CP_008783,60.4,USD,US,DE,mobile_app,card,merchant_pay,electronics,web,DEV_072004,US,985,22.94,1,60.22,0,0,1,0,17,4,17,13,3,3,6,2,3,2024-01-20 00:56:46,0
daf63cab-c8f7-4524-af56-310e4798c018,2025-06-01 00:53:53,CUST_002127,ACCT_023705,CP_007519,166.51,INR,IN,US,mobile_app,ACH,cash_deposit,rideshare,ios,DEV_120192,IT,868,21.86,3,131.95,0,0,1,0,9,17,10,7,3,0,1,7,2,2024-01-20 00:58:02,0
22c18363-814b-4627-b1aa-4ed2c7f8ab94,2025-06-01 00:04:06,CUST_035937,ACCT_055532,CP_016787,183.12,MXN,MX,US,mobile_app,ACH,crypto_exchange,grocery,ios,DEV_028356,AE,429,49.49,3,231.31,0,0,1,0,12,17,0,9,3,0,3,4,2,2024-01-20 01:00:42,0
1d9a628f-1d3e-4a73-a5e5-bf335c0b8ce6,2025-06-01 00:25:52,CUST_030830,ACCT_010577,CP_005175,2419.29,EUR,IT,US,mobile_app,wire,international_remit,utilities,ios,DEV_192834,US,2788,46.23,2,1656.92,0,0,1,0,10,17,17,4,3,12,4,9,2,2024-01-20 01:14:17,0
47916a20-8f32-42d6-b32c-0bea45211ccc,2025-06-01 01:40:47,CUST_046917,ACCT_025241,CP_057613,2084.42,USD,US,GB,mobile_app,swift,p2p_transfer,rideshare,api,DEV_187102,ES,2990,49.81,7,2139.82,0,0,1,0,17,7,5,13,3,10,7,7,1,2024-01-20 01:20:18,0
af0eeafd-1ed6-459a-afdb-80f27b2d6b23,2025-06-01 00:44:35,CUST_030143,ACCT_040297,CP_081282,1373.23,SGD,SG,US,web,apple_pay,international_remit,crypto,ios,DEV_012153,US,144,42.17,2,2026.33,0,0,1,1,15,17,17,11,4,2,4,1,2,2024-01-20 01:21:16,1
ce5aa8e8-e0d4-4219-9ea9-82136a43c777,2025-06-01 00:27:00,CUST_005323,ACCT_075051,CP_103402,24.16,HKD,HK,US,branch,paypal,merchant_pay,restaurants,ios,DEV_095194,FR,3138,30.16,3,88.82,0,0,1,1,8,17,6,6,1,6,6,6,2,2024-01-20 01:24:55,0
0e37fa04-eb4d-4ced-916f-78110f3e594e,2025-06-01 00:26:13,CUST_007391,ACCT_075864,CP_101408,680.93,USD,US,US,mobile_app,wire,cash_withdrawal,grocery,android,DEV_053823,US,1386,13.04,0,378.11,0,0,0,0,17,17,17,13,3,12,2,4,0,2024-01-20 01:42:20,0
3941a7e4-8d62-44a7-b299-71b479e258d4,2025-06-01 00:23:10,CUST_028248,ACCT_074256,CP_001363,188.46,INR,IN,US,mobile_app,wire,bill_pay,charity,android,DEV_044181,TR,2973,23.42,3,268.39,0,0,1,0,9,17,16,7,3,12,0,0,0,2024-01-20 02:06:23,0
0220b4cc-accb-4f61-807f-b7685252a425,2025-06-01 00:21:34,CUST_045324,ACCT_058037,CP_027490,578.24,EUR,ES,US,web,card,international_remit,rideshare,web,DEV_157447,ES,3035,40.63,3,833.63,0,0,1,0,5,17,5,4,4,3,4,7,3,2024-01-20 02:06:43,0
fbe22fb3-c3d2-443b-a184-f9c0e034d488,2025-06-01 00:18:37,CUST_012181,ACCT_023215,CP_046662,55.28,BRL,BR,IN,mobile_app,cashapp,cash_withdrawal,utilities,web,DEV_072700,US,728,32.42,0,79.05,0,0,1,1,1,9,17,1,3,4,2,9,3,2024-01-20 02:08:16,0
ebdf19d5-f554-422e-beda-20cef2c49a97,2025-06-01 00:02:07,CUST_033108,ACCT_031325,CP_017366,699.32,USD,US,IT,branch,venmo,merchant_pay,electronics,api,DEV_113673,IN,2958,49.31,2,232.23,0,0,1,1,17,10,9,13,1,11,6,2,1,2024-01-20 02:15:51,0
11f815be-3d9b-4842-a3c7-e829b1392a3e,2025-06-01 01:18:01,CUST_034051,ACCT_036286,CP_059168,31.02,EUR,DE,US,web,paypal,p2p_transfer,restaurants,ios,DEV_197884,DE,2284,67.05,3,29.96,0,0,1,1,4,17,4,4,4,6,7,6,2,2024-01-20 02:22:19,0
5680e57b-0396-4415-894f-2faf677e893a,2025-06-01 03:58:23,CUST_026517,ACCT_015466,CP_055936,25.58,CHF,CH,ES,mobile_app,ACH,bill_pay,utilities,ios,DEV_083688,US,1781,20.15,5,19.51,0,0,1,0,2,5,17,2,3,0,0,9,2,2024-01-20 02:23:17,0
fe83e22a-0c6e-4802-9a58-52c61e31f09d,2025-06-01 00:23:32,CUST_001776,ACCT_051233,CP_118131,271.44,USD,US,DE,mobile_app,wire,cash_withdrawal,gaming,api,DEV_077306,CN,344,19.25,4,390.91,0,0,1,0,17,4,3,13,3,12,2,3,1,2024-01-20 02:26:33,0
a6a92282-ed67-4db0-b8bc-f07f86daadb1,2025-06-01 00:44:35,CUST_008190,ACCT_004636,CP_001825,2041.95,USD,US,US,mobile_app,ACH,international_remit,travel,UNKNOWN,DEV_179731,DE,682,29.33,4,908.38,0,0,0,0,17,17,4,13,3,0,4,8,2,2024-01-20 02:30:44,0
edfda0c6-4fb0-4983-b667-8c0dbf41a380,2025-06-01 00:01:56,CUST_027726,ACCT_068876,CP_027685,67.39,EUR,ES,DE,mobile_app,venmo,loan_payment,gaming,ios,DEV_135487,DE,1174,41.14,4,354.68,0,0,1,1,5,4,4,4,3,11,5,3,2,2024-01-20 02:31:24,0
f3ce046e-aee4-4d73-b410-9e1be401d3de,2025-06-01 00:11:52,CUST_012016,ACCT_007675,CP_047034,26.63,MAD,MA,AE,api,card,loan_payment,grocery,ios,DEV_095201,US,841,57.75,1,35.41,0,0,1,0,11,0,17,8,0,3,5,4,2,2024-01-20 02:50:14,0
3d91cc6b-fd48-41ee-ae4a-bea83ffe448e,2025-06-01 00:30:22,CUST_034799,ACCT_055986,CP_031846,10.34,INR,IN,IT,call_center,paypal,merchant_pay,rideshare,api,DEV_088201,US,1930,51.49,1,433.42,0,0,1,1,9,10,17,7,2,6,6,7,1,2024-01-20 03:04:30,0
